Primary,Secondary
Grass,Poison
Grass,Poison
Grass,Poison
Fire,None
Fire,None
Fire,Flying
Water,None
Water,None
Water,None
Bug,None
Bug,None
Bug,Flying
Bug,Poison
Bug,Poison
Bug,Poison
Normal,Flying
Normal,Flying
Normal,Flying
Normal,None
Normal,None
Normal,Flying
Normal,Flying
Poison,None
Poison,None
Electric,None
Electric,None
Ground,None
Ground,None
Poison,None
Poison,None
Poison,Ground
Poison,None
Poison,None
Poison,Ground
Fairy,None
Fairy,None
Fire,None
Fire,None
Normal,Fairy
Normal,Fairy
Poison,Flying
Poison,Flying
Grass,Poison
Grass,Poison
Grass,Poison
Bug,Grass
